버실버실허다,버슬버슬하다,,
버십,버섯,,
버쎄,벌써,,
버아재비,버마재비,,
버어리,봉우리,,
버이,부엉이,,
버점,버짐,,
버젯이,버젓이,,
버짐,애벌,,
버짜,벙어리,,
버컴,거품,,
버쿰,거품,,
버큼,거품,,
버탕,모탕,,
버텀개,버팀목,,
버텅,바탕,,
버텅구,버팀목,,
버텅이,볼퉁이,,
버툼개,버팀목,,
버트다,버티다,,
버틈개,버팀목,,
버팀개,버팀목,,
버팅기다,버티다,,
벅,아궁이,,
벅때왈,먹딸기,,
벅성,복숭아,,
벅송,복숭아,,
벅수,북,,
벅실벅실허다,북적북적하다,,
벅적벅적허다,북적북적하다,,
벅짝,아궁이,,
번다,번지다,,
번더끼,언덕,,
번덕번덕,번득번득,,
번덕지,기슭,,
번두개,번개,,
번드개,번개,,
번득지,산비탈,,
번디기,보늬,,
번번허다,펀펀하다,,
번지다,버리다,,
번지르허다,번지르르하다,,
번치다,번지다,,
번허다,선하다,,
벌,볼,,
벌가내다,발라내다,,
벌가다,벌겋다,,
벌가지,벌레,,
벌각재기,벌레,,
벌개,뻘때추니,,
벌걱대기,벌레,,
벌건허다,벌겋다,,
벌게미,벌레,,
벌겡이,벌레,,
벌나다,별나다,,
벌다,버리다,,
벌다,부치다,,
벌때충이,뻘때추니,,
벌떡징,벌떡증,,
벌리다,벌이다,,
벌붐부리다,적당히 얼버무려 넘기다,,
벌세,벌써,,
벌소리,허튼소리,,
벌시,벌써,,
벌심벌심,벌름벌름,,
벌심벌심허다,벌름벌름하다,,
벌쎄,벌써,,
벌쎄다,벌리다,,
벌쑤로,벌써,,
벌쓰로,벌써,,
벌씨,벌써,,
벌씨다,벌리다,,
벌씨다,벌리다,,
벌씬거리다,벌름거리다,,
벌씬벌씬,벌름벌름,,
벌씬벌씬허다,벌름벌름하다,,
벌씸,벌름,,
벌씸거리다,벌름거리다,,
벌씸기리다,벌름거리다,,
벌씸하다,벌름하다,,
벌씸하다,벌름하다,,
벌안,묘가 있는 구역 안,,
벌어묵다,벌어먹다,,
벌이다,벌리다,,
벌제기,버릇,,
벌지기,버릇,,
벌지소리,군짓,,
벌짓거리,허튼짓,,
벌쭉허다,번창하다,,
벌처니,세상 돌아가는 이치를 잘 모르거나 매사를 건성으로 보아 넘기는 사람,,
벌청,벌꿀,,
벌총허다,벌충하다,,
벌축,벌충,,
벌타리,바보,,
벌트리다,빠개다,,
벌틀다,힘을 주어 억지로 벌리다,,
범버리,벙어리,,
범썽,범상히,,
범아구,범아귀,,
범아구재기,범아귀,,
범침,무턱대고,,
범파니,반편이,,
법삭,법석,,
벗거지다,개다,,
벗낭구,벚나무,,
벗다,넘다,,
벗어배기,대머리,,
벗어지다,개다,,
벙꾸리,코흘리개,,
벙천,범벅,,
벙치,벙거지,,
벙태,반편이,,
벙탱이,바보,,
벙테,바보,,
벙텡이,바보,,
벙퉁이,바보,,
벙티,벙거지,,
베,벼,,
베가리,낟가리,,
베갯니,베갯잇,,
베갯모서리,베갯모,,
베갯요,베갯잇,,
베고푸다,배고프다,,
베글,볏,,
베기다,보이다,,
베깥,바깥,,
베널,볏가리,,
베누,비누,,
베누까리,낟가리,,
베누리,볏가리,,
베누리,낟가리,,
베눌,낟가리,,
베눌,보늬,,
베눌가리,볏가리,,
베늘,가리,,
베늘,비늘,,
베늘,볏가리,,
베늘,보늬,,
베늘가리,볏가리,,
베라벨,별의별,,
베락,벼락,,
베락,벼룩,,
베락방애,물방아,,
베락부자,벼락부자,,
베락비,소낙비,,
베락장,벽장,,
베락지,벼락김치,,
베람박,바람벽,,
베랑,벼락,,
베랑,벼랑,,
베랑박,바람벽,,
베랑빡,바람벽,,
베랑빡,벼랑,,
베랑빵,바람벽,,
베럭,벼룩,,
베레,벼루,,
베록,벼룩,,
베루,벼랑,,
베루,벼루,,
베루기,벼룩,,
베룩,벼룩,,
베르데기,버려진 아기,,
베름바닥,바람벽,,
베름빡,바람벽,,
베리,볏,,
베리다,버리다,,
베리다,버리다,,
베리다,벼리다,,
베리다,부리다,,
베리벨,별의별,,
베리치,볏,,
베리튿어묵다,비루먹다,,
베링게허다,벼리다,,
베면하다,어련하다,,
베못,볏단,,
베민허다,어련하다,,
베민히,어련히,,
베베늘,볏가리,,
베뽕,배꼽,,
베뿌젱이,질경이,,
베쁘젱이,질경이,,
베세다,부시다,,
베슬,볏,,
베슬,볏,,
베시다,부시다,,
베신,운동화,,
베실,볏,,
베실,천연두,,
베싹하믄,걸핏하면,,
베아리,병아리,,
베아지,배때기,,
베웁다,뵙다,,
베이다,보이다,,
베이다,뵈다,,
베이다,보이다,,
베이삭,벼의 이삭,,
베일,별,,
베자리,베자루,,
베잠뱅이,베잠방이,,
베제기,질경이,,
베중우,베로 지은 중의,,
베짐,버짐,,
베짜,벙어리,,
베짜이,베짱이,,
베짠닙,질경이,,
베쩨기,질경이,,
베토마리,도투마리,,
베통아리,배때기,,
벡돌,벽돌,,
벡돌담,벽돌담,,
벡드람,바람벽,,
벡뜨람,벽,,
벡뜨람,바람벽,,
벡락,벽력,,
벡바람,바람벽,,
벡부람,바람벽,,
벡이다,박이다,,
벡작,바람벽,,
벡장,벽장,,
벡장,바람벽,,
벡장닙,질경이,,
벡장닢,질경이,,
벡짝,벽,,
벤,번,,
벤다구,번,,
벤데접시,운두가 낮아 거의 평평한 접시,,
벤소,변소,,
벤솟간,변소,,
벤조,변소,,
벤탈기,비탈,,
벤틈,빈틈,,
벨,별,,
벨,별,,
벨것,별것,,
벨나다,별나다,,
벨나도,유독,,
벨놈,별놈,,
벨똥,별똥별,,
벨라,별로,,
벨락,벼락,,
벨로,별로,,
벨루다,벼르다,,
벨르다,벼리다,,
벨리다,빌리다,,
벨리다,벼리다,,
벨멩,별명,,
벨반,별반,,
벨상시롭다,어처구니없다,,
벨시롭다,별스럽다,,
벨안간,별안간,,
벨일,별일,,
벨지서리,별짓,,
벨짜,별놈,,
벨짝시롭다,별스럽다,,
벨쭝맞다,별나다,,
벨척시롭다,별스럽다,,
벨축스럽다,별나다,,
벳,볕,,
벳가리,볏가리,,
벳누리,낟가리,,
벳다,벗다,,
벳다발,볏단,,
벳대,다올대,,
벳뎃줄,봇줄,,
벳도랑,봇도랑,,
벳발,양지,,
벳밥,볏밥,,
벳밭,볕받이,,
벵,병,,
벵,병,,
벵개,병,,
벵마개,병마개,,
벵아리,병아리,,
벵언,병원,,
벵에,병어,,
벵잽이,의사,,
벵정,병정,,
벵치,병어,,
벹발,햇발,,
벼너럴,볏가리,,
벼누리,낟가리,,
벼눌,볏가리,,
벼늘,가리,,
벼람벽,바람벽,,
벼래이,벼랑,,
벼랭이,벼랑,,
벼루,벼룩,,
벼륙,벼룩,,
벼르,벼루,,
벼르쟁이,버르장이,,
벼림빡,바람벽,,
벼실,볏,,
벼실,볏,,
벼어,뱅어,,
벽작,벽,,
벽짝,바람벽,,
벽충,거위,,
변댕이,밴댕이,,
변삭,변신,,
별시리,별스레,,
볏뭇,볏단,,
병가리,병아리,,
병개,병,,
병빡,벽,,
병잽이,의사,,
병치,병어,,
병편,봉변,,
볘개,베개,,
보,벌써,,
보갚다,복수하다,,
보갚이,앙갚음,,
보거리,고삐,,
보거치,보구치,,
보게피허다,복수하다,,
보고리,화를 돋우거나 약을 올리는 행위,,
보고채다,각치다,,
보구리채다,심술부리다,,
보구채다,말이나 행동으로 남의 약을 올리다,,
보금치,보구치,,
보깡,바짝,,
보깨떡,개피떡,,
보깨떡,달떡,,
보깨뚜겅,주발의 뚜껑,,
보깨이,올챙이,,
보깽이,올챙이,,
보께다,보대끼다,,
보께또,호주머니,,
보꾸다,볶다,,
보끄다,볶다,,
보끈,볼끈,,
보끈죄다,옥죄다,,
보끔,거품,,
보누,보늬,,
보다기,포대기,,
보다랍다,보드랍다,,
보닥다근하다,깨끗하다,,
보닥씨리다,부서뜨리다,,
보닥지,포대기,,
보닥타라지다,부서지다,,
보닥트리다,부서뜨리다,,
보닥틀다,부서뜨리다,,
보담,보다,,
보대기,찰흙,,
보대기,보자기,,
보대끼다,보채다,,
보도롬허다,보드레하다,,
보도시,겨우,,
보도시,간신히,,
보도씨,간신히,,
보독시,바듯이,,
보독씨리다,부리다,,
보돔기다,안기다,,
보돔다,보듬다,,
보돕시,바듯이,,
보두,바디,,
보두,오디,,
보두룸허다,만만하다,,
보두집비네,바디집비녀,,
보둘찍허다,만만하다,,
보둠기다,안기다,,
보둠다,보듬다,,
보둠키다,안기다,,
보둥키다,부둥키다,,
보드래기,버들치,,
보드럼하다,부드럽다,,
보드롬허다,보드레하다,,
보들직허다,보드레하다,,
보듬,보다,,
보듬,버짐,,
보듬기다,안기다,,
보듬키다,안기다,,
보듬허다,넉넉하다,,
보디,바디,,
보디집,바디집,,
보디집비녀,바디집비녀,,
보딩까다,안기다,,
보딩끼다,부둥키다,,
보때기,보자기,,
보땡이,배짱,,
보뗑이,배짱,,
보라다,바르다,,
보라지,벌레,,
보랏다,바라보다,,
보랑,봇도랑,,
보래기,볼,,
보래색,보라색,,
보로,속셈,,
보로시,바듯이,,
보로씨,바듯이,,
보롭시,간신히,,
보루쌀,보리쌀,,
보루차데기,보릿자루,,
보룸,보름,,
보룸달,보름달,,
보룻저,보릿겨,,
보르다,바르다,,
보르다,바르다,,
보르다,바르다,,
보르라니,종종걸음으로 재게 움직이는 모양,,
보리깨,도리깨,,
보리꺼끄락,보리까락,,
보리꺼럭,보리까락,,
보리꺼시라기,보리까락,,
보리꼽사뎅이,곱삶이,,
보리다,바르다,,
보리다,버리다,,
보리딸,맥도딸기,,
보리똥,보리수의 열매,,
보림,보름,,
보릿저,보릿겨,,
보릿죽제,보릿겨,,
보마리,논이나 밭의 구석진 곳,,
보망개,모새,,
보모리,귀잡이,,
보배우다,보고 배우다,,
보비,보비위,,
보뿌다,바쁘다,,
보삭지,보시기,,
보새기,보시기,,
보세기,보시기,,
보세다,부시다,,
보손,버선,,
보솝,보습,,
보솟,보습,,
보순,버선,,
보숩,보습,,
보슨,버선,,
보시리다,보채다,,
보신,버선,,
보신발,버선발,,
보신코,버선코,,
보실비,가랑비,,
보싱,버선,,
보쌀,보리쌀,,
보썽,복숭아,,
보아리,봉우리,,
보어리,봉우리,,
보우리,봉우리,,
보자하다,잔잔하다,,
보재기,보자기,,
보제,소꿉질,,
보제기,보자기,,
보지,소꿉질,,
보지개,보조개,,
보지란,바지런,,
보지란보지란허다,매우 부지런하다,,
보지란하다,부지런하다,,
보지란허다,바지런하다,,
보짝,바짝,,
보체다,부치다,,
보초,보추,,
보초,태기,,
보초때가지,보추때기,,
보초때기,보추때기,,
보초때이,버르장이,,
보초사니,보추때기,,
보촛대가리,보추,,
보촛대가리,보추때기,,
보쿰보쿰,살짝살짝 자주 저어 가며 볶는 모양,,
보타지다,저리다,,
보타지다,밭다,,
보탁사니,보추때기,,
보탕,모탕,,
보태기,보추때기,,
보태기,볼때기,,
보테기,보추,,
보텡이,보퉁이,,
보투다,밭다,,
보투이,보퉁이,,
보퉁아리,보퉁이,,
보트다,몸이 마르다,,
보트다,물이 말라서 없어지다,,
보트다,밭다,,
보튼지침,밭은기침,,
보풀스럽다,앙칼스럽다,,
보풋허다,풍족하다,,
복꼴세,복상,,
복다름,복날에 고기붙이로 국을 끓여 먹는 일,,
복다리기,복다리기,,
복닥,벌러덩,,
복닥복닥,대거리를 못하고 상대가 때리는 대로 맞는 모양,,
복뎅이,복덩이,,
복상뼈,복사뼈,,
복상씨,복사뼈,,
복상씨,복숭아씨,,
복새,모래,,
복새,복사,,
복새땅,모래땅,,
복새밧,모래밭,,
복성뻬,복사뼈,,
복성삐,복사뼈,,
복성수,복사뼈,,
복성씨,복사뼈,,
복성씨,복숭아씨,,
복성아,복숭아,,
복소아,복숭아,,
복송뻬,복사뼈,,
복송뼈,복사뼈,,
복송삐,복사뼈,,
복송수,복숭아,,
복송시,복숭아,,
복송씨,복사뼈,,
복송씨,복숭아씨,,
복송아,복숭아,,
복송화,복숭아,,
복수아,복숭아,,
복숭,복숭아,,
복숭꽃,복숭아꽃,,
복숭삐,복사뼈,,
복이,가득히,,
복장가심,애를 태우게 하는 사람이나 일,,
복장껏,양껏,,
복쟁이,올챙이,,
복제니,복어,,
복조가리,복,,
복조래,복조리,,
복조롬하다,불그레하다,,
복조름허다,불그레하다,,
복좀허다,불그스름하다,,
복주,박쥐,,
복쥐,박쥐,,
복지개,보시기,,
복지깨,주발의 뚜껑,,
복지깨,보시기,,
복지다,복되다,,
복챙이,올챙이,,
복통,밥통,,
볶에다,볶이다,,
볶에이다,볶이다,,
볶우다,볶이다,,
본꼬지,본보기,,
본대,본디,,
본대,본디,,
본데기,번데기,,
본동만동,본척만척,,
본둥만둥,본척만척,,
본등본등,본체만체,,
본디기,번데기,,
본때기,본디,,
본때기,본디,,
본또,본살,,
본사,봉사,,
본야,본디,,
본야,본디,,
본청만청,본척만척,,
본청만청하다,본척만척하다,,
본청만청허다,본척만척하다,,
본치만치,본체만체,,
본치만치하다,본체만체하다,,
본태생,천성,,
본토쟁이,본토박이,,
볼가옇다,입이나 주머니에 집어넣다,,
볼가지,벌레,,
볼가지다,발리다,,
볼것없다,보잘것없다,,
볼구다,바르다,,
볼구다,꾀어내다,,
볼그다,바르다,,
볼그다,꾀어내다,,
볼그짝,볼기,,
볼기,벌레,,
볼기때기,볼기짝,,
볼깡,번쩍,,
볼따구,볼따구니,,
볼딱,벌떡,,
볼딱지,볼따구니,,
볼라묵다,발라먹다,,
볼라불다,때리다,,
볼래기,볼락<DR /> 제주 지역에서는 래기’로도 적는다.,,
볼려다보다,올려다보다,,
볼르다,바르다,,
볼르다,바르다,,
볼부석,볼거리,,
볼부스레기,볼거리,,
볼브다,밟다,,
볼세,벌써,,
볼시깨,벌써,,
볼시께,엊그저께,,
볼시께,엊그저께,,
볼싸대기,볼따구니,,
볼쌍사납다,볼썽사납다,,
볼쌍시롭다,볼썽사납다,,
볼쌔,벌써,,
볼써,벌써,,
볼쎄,벌써,,
볼쎄로,벌써,,
볼쏘로,벌써,,
볼쑤로,벌써,,
볼씨,벌써,,
볼탁지,볼때기,,
볼태기몸살,볼거리,,
볼태기찜하다,양 볼이 가득 차서 터질 듯하게 먹다,,
볼택지,볼,,
볼탱이,볼품,,
볼탱이,번,,
볼테기,볼따구니,,
볼텡이,번,,
볽다,밝다,,
볽헤다,밝히다,,
볽히다,밝히다,,
볿는홀태,발탈곡기,,
볿다,밟다,,
볿다,찧다,,
볿히다,밟히다,,
봄버리,봄보리,,
봄부라치,뾰루지,,
봄부락지,뾰루지,,
봄부래기,뾰루지,,
봄부래치,뾰루지,,
봄부랭이,뾰루지,,
봇,버릇,,
봇개랑,봇도랑,,
봉다리,봉지,,
봉당,옹당이,,
봉덕각시,얼굴이 복스럽게 생긴 여자,,
봉도리,봉우리,,
봉사꼿,봉숭아,,
봉사꽃,봉선화,,
봉사나무,봉선화,,
봉사놀음,숨바꼭질,,
봉사살이,숨바꼭질,,
봉새,봉사,,
봉송,복숭아,,
봉송개,봉숭아,,
봉송씨,복사뼈,,
봉송화꽃,복숭아꽃,,
봉수레,봉숭아,,
봉숭애,봉숭아,,
봉숭하꽃,봉숭아,,
봉숭화,봉선화,,
봉숭화꽃,봉숭아,,
봉시나무,봉숭아,,
봉시레,봉숭아,,
봉시마,봉숭아,,
봉쏭,복숭아,,
봉알,불알,,
봉어리,벙어리,,
봉어리,봉우리,,
봉창,창호지로 바른 창,,
봉창,주머니,,
봉채이,주머니,,
봉챙,주머니,,
봉토,봉투,,
봉토지,봉투,,
봉투지,봉투,,
봍은기침,밭은기침,,
봍은소리,밭은소리,,
봍은지침,밭은기침,,
뵈기다,보이다,,
뵊이다,볶이다,,
뵌동만동,본척만척,,
뵌체,고운체,,
뵛기다,벗기다,,
부깨미,부꾸미,,
부껑새,부엉새,,
부께미,부꾸미,,
부껭이,부침개,,
부꾸럽다,부끄럽다,,
부꾸롭다,부끄럽다,,
부끄랍다,부끄럽다,,
부끄룹다,부끄럽다,,
부끄릅다,부끄럽다,,
부닥씨리다,부서뜨리다,,
부대,부디,,
부대끼다,보채다,,
부대쌈,보쌈,,
부대앝,부대밭,,
부데기,는개,,
부돗,거세를 해서 생식 기능이 없는 돼지,,
부두럽다,부드럽다,,
부두리다,기울여 떨어뜨리다,,
부둘다,기울여 떨어뜨리다,,
부둘다,부리다,,
부둘막,아랫목,,
부드랍다,부드럽다,,
부드롭다,부드럽다,,
부득씨리다,부서뜨리다,,
부등카래,부삽,,
부디디허다,무디다,,
부딕이,부득이,,
부딱막,부뚜막,,
부딱시롭다,불손하다,,
부떡,부뚜막,,
부또막,부뚜막,,
부뚜박,부뚜막,,
부뚱,부뚜막,,
부뜩,부뚜막,,
부뜽,부뚜막,,
부락데기,수소,,
부락데기,황소,,
부락때기,황소,,
부랑이치다,법석대다,,
부래기,황소,,
부래풀,아교풀,,
부랙데기,부룩소,,
부랙때기,황소,,
부럼,부스럼,,
부렁구,소맷부리,,
부레,일부러,,
부레,부리,,
부로,부러,,
부루다,부리다,,
부루다,부르다,,
부루루,부르르,,
부룸뜨다,부릅뜨다,,
부르라니,우르르,,
부름뜨다,부릅뜨다,,
부름키다,부르트다,,
부름트다,부르트다,,
부리,보리,,
부리다,버리다,,
부리다,부르다,,
부릿간,대장간,,
부사다,부수다,,
부삭,아궁이,,
부삭개,부뚜막,,
부삮,아궁이,,
부산나케,부산스레,,
부산시롭다,부산스럽다,,
부삽,아궁이,,
부삽짝,아궁이,,
부샄,아궁이,,
부샆,아궁이,,
부샛돌,부싯돌,,
부서깨,아궁이,,
부서다,부시다,,
부석,아궁이,,
부석당그래,불고무래,,
부석막,아궁이,,
부석삽,부삽,,
부석짝,아궁이,,
부섭,아궁이,,
부섭짝,아궁이,,
